unique_id,ms_locations
٩٠٠٠١,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٤٥٠""}, {""library"": ""الخزانه الملكيه (الحسنيه)"", ""country"": ""المغرب"", ""city"": ""الرباط"", ""catalog_num"": ""٨٠١١""}, {""library"": ""الخزانه العامه"", ""country"": ""المغرب"", ""city"": ""الرباط"", ""catalog_num"": ""١٠٣٢ D""}, {""library"": ""دار الكتب الوطنيه"", ""country"": ""تونس"", ""city"": ""تونس"", ""catalog_num"": ""رقم التسلسل ١٣٤٨""}]"
٩٠٠٠٢,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""١٧٢/٦""}]"
٩٠٠٠٣,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٨٧٢٨""}]"
٩٠٠٠٤,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٢٨١/٢""}]"
٩٠٠٠٥,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""١٦٠/١٠""}]"
٩٠٠٠٦,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""١٢٨/٥""}]"
٩٠٠٠٧,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""١٢٨/٢""}]"
٩٠٠٠٨,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""١٢٨/٦""}, {""library"": ""خزانه ابن يوسف"", ""country"": ""المغرب"", ""city"": ""مراكش"", ""catalog_num"": ""١٣""}]"
٩٠٠٠٩,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٤٥٨/٥""}]"
٩٠٠١٠,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٣٠٦/٣""}]"
٩٠٠١١,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٤٨٦٥""}]"
٩٠٠١٢,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٢٦٠/١١""}]"
٩٠٠١٣,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٧٣٣٩, ١٥٠٨ تصوف ٢٦٦, ١٥٢٧ تصوف ٣٢١, ١٣٤٨ تصوف ٢٢""}]"
٩٠٠١٤,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٢٦٠/٩""}]"
٩٠٠١٥,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٦٨٢٤, ٤٧١٤, ١٢٣, ٣٩٧٥, ٣٦٢٤""}, {""library"": ""مكتبة معهد البيروني للدراسات الشرقيه"", ""country"": ""اوزباكستان"", ""city"": ""طشقند"", ""catalog_num"": ""٥٢٠""}]"
٩٠٠١٦,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٧٨٤٧""}]"
٩٠٠١٧,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٣١٩١ تصوف ٧١""}]"
٩٠٠١٨,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٧٧/٢""}]"
٩٠٠١٩,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٦٨٩٩""}]"
٩٠٠٢٠,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٨٧٢٧٨, ١٤٧٦ تصوف ١٥٨""}]"
٩٠٠٢١,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٣٦٦٦, ١١٣١٩, ١١٣٧٤""}]"
٩٠٠٢٢,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٥٢٢/١""}]"
٩٠٠٢٣,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٤٧٨٥, ٣٦٠٥ اوراد واذكار ٣٩, ٦٤٠١, ٨٠٨٩, ٣٦٠٢ اوراد ١٦""}]"
٩٠٠٢٤,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""١١٣٧٨, ٨٠٨٩""}, {""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٠٥] حليم ٣٤٣٠٨""}]"
٩٠٠٢٥,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٨٦٥٥, ١١٣٤٠, ٣٦٠٣ اوراد ٢٣""}]"
٩٠٠٢٦,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٥٠٦١""}]"
٩٠٠٢٧,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٥٠٨٣""}]"
٩٠٠٢٨,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٩٥٤٥""}]"
٩٠٠٢٩,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٨٢٢٢""}]"
٩٠٠٣٠,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٨٠١٥""}]"
٩٠٠٣١,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٦٤٠١, ٣٦٠٢ اوراد ١٦, ١٤١٧""}, {""library"": ""المكتبة المحمودية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""المدينة المنورة"", ""catalog_num"": ""١٦٣٤""}]"
٩٠٠٣٢,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٨٠٢٢""}]"
٩٠٠٣٣,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""١١٣٣٥""}]"
٩٠٠٣٤,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٤٢٠""}]"
٩٠٠٣٥,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٦٨٩٩""}]"
٩٠٠٣٦,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٤٥٨/٧""}]"
٩٠٠٣٧,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٣٦٢٤""}]"
٩٠٠٣٨,"[{""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٥٣٩٦, ٥٣٩٧, ٣٥٨٧ وعظ ١""}]"
٩٠٠٣٩,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٣٠٦/٢""}]"
٩٠٠٤٠,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٣٥٨/٢""}]"
٩٠٠٤١,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""٢٥٦/٢""}]"
٩٠٠٤٢,"[{""library"": ""الخزانه العلميه الصبيحيه"", ""country"": ""المغرب"", ""city"": ""سلا"", ""catalog_num"": ""١٤٥٨/١""}]"
