unique_id,ms_locations
١١٠٠٠١,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٧] ٨٢٩٣""}, {""library"": ""دار الكتب الوطنيه"", ""country"": ""تونس"", ""city"": ""تونس"", ""catalog_num"": ""رقم التسلسل ٧٧٥""}]"
١١٠٠٠٢,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٤٩] حليم ٣٤٣٥٢, [٨٥٧] حليم ٣٤٣٦٠""}]"
١١٠٠٠٣,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٥٠] حليم ٣٤٣٥٣""}]"
١١٠٠٠٤,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٧١٠] ٢٥٢٨٢, [٧٨٢] السقا٢٨٨٧١""}]"
١١٠٠٠٥,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٢] ٩٧١""}]"
١١٠٠٠٦,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٠٢٩] الجوهري ٤٢٠٦٦""}]"
١١٠٠٠٧,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٥٥] حليم ٣٤٣٥٨, [٢٣٢ مجاميع] ٥٤٨٥""}]"
١١٠٠٠٨,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٠٦٠] ٤٣١٣٦""}]"
١١٠٠٠٩,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٤٣ مجاميع] زكي٤١٧٣٣""}]"
١١٠٠١٠,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٦١] حليم ٣٤٣٦٤""}]"
١١٠٠١١,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٧٩٢] السقا٢٨٨٠, [٧٨٨] السقا٢٨٨٧٦, [[٩١٩] ٣٦٥٠""}]"
١١٠٠١٢,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٧٠ مجاميع] عروسي ٤٢٨٤٧""}]"
١١٠٠١٣,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٩٩٣] صعايده ٣٩٩٤٠""}]"
١١٠٠١٤,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٩٨ مجاميع] ١٩٦٣""}]"
١١٠٠١٥,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٦٤] حليم ٣٤٣٦٧""}]"
١١٠٠١٦,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٧٨٧] السقا ٢٨٨٧٥""}]"
١١٠٠١٧,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٦٥] حليم ٣٤٣٦٨, [٩٩٣] صعايده ٣٩٩٤٠""}]"
١١٠٠١٨,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٨٣] حليم ٣٤٣٨٦""}]"
١١٠٠١٩,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٠٠٨] زكي ٤١٥٢٤""}]"
١١٠٠٢٠,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٠٥٦] ٤٣١٠٥""}]"
١١٠٠٢١,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٧٨٦] السقا ٢٨٨٧٤""}]"
١١٠٠٢٢,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٠٣٨] الجوهري ٤٢٠٧٥""}]"
١١٠٠٢٣,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٧٨٣] السقا٢٧٨٧١, [١٢٤١] ٥٣٦٣٠, [٢٢١ مجاميع] ٥٤٦٤""}]"
١١٠٠٢٤,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٨٧] ١٢٣٦٤, [٢٣١ مجاميع] ٥٤٨٠""}]"
١١٠٠٢٥,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٤٠] ٨٤٨٥, [١٢٤٠] ٥٣٦٢٩""}, {""library"": ""مكتبة الظاهريه"", ""country"": ""سوريا"", ""city"": ""دمشق"", ""catalog_num"": ""٥٥٨١""}]"
١١٠٠٢٦,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٠٦٠] ٤٣١٣٦""}]"
١١٠٠٢٧,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٩٨ مجاميع] ١٩٩٣""}]"
