unique_id,ms_locations
٦٤٠٠١,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٥٧٨ (عن الاسكوريال) , ٥٧٩ (عن مكتبة سليم آغا بتركيا ١٠٧٧)""}]"
٦٤٠٠٢,"[{""library"": ""مركز الملك فيصل للبحوث والدراسات الاسلامية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""١٢٧٧٨""}]"
٦٤٠٠٣,"[{""library"": ""مركز الملك فيصل للبحوث والدراسات الاسلامية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""١٢٧٧٩""}]"
٦٤٠٠٤,"[{""library"": ""مركز الملك فيصل للبحوث والدراسات الاسلامية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""١٢٧٨٠""}]"
٦٤٠٠٥,"[{""library"": ""مركز الملك فيصل للبحوث والدراسات الاسلامية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""١٢٧٨٠-١""}]"
٦٤٠٠٦,"[{""library"": ""مركز الملك فيصل للبحوث والدراسات الاسلامية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""١٢٧٨٠-٢""}]"
٦٤٠٠٧,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٧٥١ (عن المكتبة الخالديه بالقدس ٤٤هدايا)""}]"
٦٤٠٠٨,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٩٦٨ (عن مكتبة عارف حكمت ٨٤)""}]"
٦٤٠٠٩,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٥٨ (عن الخزانه العامه بالرباط ٦٤٧)""}, {""library"": ""المكتبة المركزيه"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""٦٥٤٢ عن الخزانه العامه بالرباط ٦٤٧ د""}, {""library"": ""الخزانه العامه"", ""country"": ""المغرب"", ""city"": ""الرباط"", ""catalog_num"": ""٦٤٧ D""}]"
٦٤٠١٠,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٨٥٢ (عن المكتبة الوطنيه بتونس ١٥٧٣٣)""}]"
٦٤٠١١,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""١٠٧٠ (عن المتحف البريطاني ٣٨٢١)""}]"
٦٤٠١٢,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٥٠٢ (عن دار الكتب المصريه ١٩٢ نحو)""}]"
٦٤٠١٣,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٧٧٨ (عن الاسكوريال ٦٨)""}]"
٦٤٠١٤,"[{""library"": ""مركز البحث العلمي واحياء التراث الاسلامي"", ""country"": ""المملكة العربية السعودية"", ""city"": ""مكة المكرمة"", ""catalog_num"": ""٨٧٤ (عن المكتبة الوطنيه بتونس ٥١٨٩)""}, {""catalog_num"": ""٨٧٥ (عن المكتبة الوطنيه بتونس ٥١٩٠) , ٤١٤ (عن الازهريه ٣٢٦٦ نحو/٤٢٥٩٣) , ٤٨ (عن الازهريه ٣٣٨٧) , ٤٧ (عن دار الكتب ١١١) , ٤٦ (عن الازهريه ٤٨٣٨)""}, {""library"": ""دار الكتب الوطنيه"", ""country"": ""تونس"", ""city"": ""تونس"", ""catalog_num"": ""رقم التسلسل ٥١٨٨,٥١٨٩,٥١٩٠""}, {""library"": ""المكتبة الاحمديه بجامع الزيتونه"", ""country"": ""تونس"", ""city"": ""تونس"", ""catalog_num"": ""٤٠٢٠""}, {""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٣٢٦٦] عروسي٤٢٥٩٣""}]"
٦٤٠١٥,"[{""library"": ""ايا صوفيا"", ""country"": ""تركيا"", ""city"": ""استانبول"", ""catalog_num"": ""٤٨٣٢/٢٩""}]"
٦٤٠١٦,"[{""library"": ""نور عثمانيه"", ""country"": ""تركيا"", ""city"": ""استانبول"", ""catalog_num"": ""٢٨٤٠""}]"
٦٤٠١٧,"[{""library"": ""ايا صوفيا"", ""country"": ""تركيا"", ""city"": ""استانبول"", ""catalog_num"": ""٤٨٣٢/١٢""}]"
٦٤٠١٨,"[{""library"": ""ايا صوفيا"", ""country"": ""تركيا"", ""city"": ""استانبول"", ""catalog_num"": ""٤٨٣٢/٣٠""}]"
٦٤٠١٩,"[{""library"": ""مركز الملك فيصل للبحوث والدراسات الاسلامية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""١٢٧٨١""}]"
