unique_id,ms_locations
١٠٧٠٠١,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٦٢٣] ٢٣٥٤٥""}]"
١٠٧٠٠٢,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٤٨٣] ٥١٨٦٩""}]"
١٠٧٠٠٣,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٩٦] حليم٣٣٥٣٠""}]"
١٠٧٠٠٤,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٣٧ مجاميع] ٨٧٤""}]"
١٠٧٠٠٥,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٢٠٥ مجاميع] ٥٢٢٧""}]"
١٠٧٠٠٦,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٣١٩] ١٠٨٥٩""}]"
١٠٧٠٠٧,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٤٢٧ مجاميع] ١٦٣٥٥""}]"
١٠٧٠٠٨,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٩٨] حليم٣٣٥٣٢""}]"
١٠٧٠٠٩,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٩٤٠] حليم٣٣٥٧٤""}, {""library"": ""الخديويه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""٢/٨٥""}]"
١٠٧٠١٠,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٨٠٩] حليم٣٣٤٤٣""}]"
١٠٧٠١١,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٩٠٢] حليم٣٣٥٣٦, [٩٤٠] حليم٣٣٥٧٤""}]"
١٠٧٠١٢,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[٦١٩] ٢٣٥٤١""}]"
١٠٧٠١٣,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٠٠٧] ٣٦٤٣٨""}]"
١٠٧٠١٤,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٥١١] حليم٣٤٧٩٨""}]"
١٠٧٠١٥,"[{""library"": ""المكتبة الازهريه"", ""country"": ""مصر"", ""city"": ""القاهرة"", ""catalog_num"": ""[١٤٨٥] ٥١٨٧١""}]"
