unique_id,ms_locations
٧٨٠٠١,"[{""library"": ""المكتبة الغربيه"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ١٠""}]"
٧٨٠٠٢,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ١١, ١٢""}]"
٧٨٠٠٣,"[{""library"": ""المكتبة الغربيه"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""مجموع ٧٦""}]"
٧٨٠٠٤,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""مجموع ١٥""}]"
٧٨٠٠٥,"[{""library"": ""مركز الملك فيصل للبحوث والدراسات الاسلامية"", ""country"": ""المملكة العربية السعودية"", ""city"": ""الرياض"", ""catalog_num"": ""١٣٤٩٣""}]"
٧٨٠٠٦,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""اصول فقه ٤""}]"
٧٨٠٠٧,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""مجموع ٣٨""}]"
٧٨٠٠٨,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ١٣""}]"
٧٨٠٠٩,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ١٦""}]"
٧٨٠١٠,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ١٨""}]"
٧٨٠١١,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ٢٠""}]"
٧٨٠١٢,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ١٠١""}]"
٧٨٠١٣,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ٢٢""}]"
٧٨٠١٤,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ٢٣ - ٢٥""}]"
٧٨٠١٥,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""مجموع ٥""}]"
٧٨٠١٦,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ٤٤""}]"
٧٨٠١٧,"[{""library"": ""المكتبة الغربيه بالجامع الكبير"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ٤٥""}]"
٧٨٠١٨,"[{""library"": ""المكتبة الغربيه"", ""country"": ""اليمن"", ""city"": ""صنعاء"", ""catalog_num"": ""تفسير ٤٧""}, {""library"": ""مكتبة البابانيين"", ""country"": ""العراق"", ""city"": ""السليمانيه"", ""catalog_num"": ""ت/مجاميع٢٩٧-٢٩٨""}]"
